Wall time,Step,Value
1778468751.3506207,80867,0.7810506820678711
1778468751.9847715,80946,0.8733808994293213
1778468752.3483372,80996,0.8204643726348877
1778468752.5244734,81015,0.8088717460632324
1778468753.300582,81117,0.7902097702026367
1778468755.301093,81381,0.9051099419593811
1778468756.1989884,81494,0.9545005559921265
1778468756.4864807,81529,0.8222855925559998
1778468759.7193446,81952,0.6917790174484253
1778468760.7145028,82080,0.965949296951294
1778468765.8088505,82736,0.949785590171814
1778468766.0835545,82770,0.8291223645210266
1778468766.6596212,82831,0.7882717251777649
1778468766.7929258,82849,0.8427606225013733
1778468767.3921378,82924,0.8410348296165466
1778468768.5230012,83075,0.9179928302764893
1778468768.9378033,83127,0.7220977544784546
1778468769.988939,83267,0.8024421334266663
1778468771.9416146,83510,0.8967005610466003
1778468773.9483633,83762,0.7304606437683105
1778468775.2083766,83923,0.8414050936698914
1778468775.7054777,83971,0.7549731135368347
1778468778.3466015,84165,0.7381318211555481
1778468778.7393172,84197,0.7635023593902588
1778468778.8783658,84205,0.7143046259880066
1778468780.520876,84394,0.7972825169563293
1778468780.6575408,84409,0.7476414442062378
1778468781.184865,84475,0.9110288023948669
1778468782.2787023,84601,0.8789467215538025
1778468782.9701512,84686,0.7238151431083679
1778468783.3803449,84740,0.7764110565185547
1778468783.9942584,84818,0.9744765162467957
1778468785.5251973,85020,0.8385801315307617
1778468785.8137934,85052,0.9026975631713867
1778468786.1085804,85089,0.8617316484451294
1778468786.8005884,85169,0.8392063975334167
1778468788.1676333,85320,0.7970628142356873
1778468789.6234157,85508,0.8252246379852295
1778468789.8514733,85539,0.8274592161178589
1778468790.1088796,85572,0.8621368408203125
1778468791.0488167,85686,0.7415608167648315
1778468791.5531206,85749,0.9853546023368835
1778468793.472698,85985,0.8291786909103394
1778468793.6969366,86014,0.9127590656280518
1778468797.2232952,86452,0.7633880376815796
1778468798.7393732,86642,0.8280904293060303
1778468798.788594,86649,0.9059579372406006
1778468799.777701,86780,0.7641286849975586
1778468799.8841486,86793,0.7713201642036438
1778468800.2351232,86839,0.8416438102722168
1778468800.4199007,86865,0.9183148145675659
1778468801.5769913,87008,0.8561956882476807
1778468804.5504735,87393,0.7140843868255615
1778468804.9725244,87450,0.8209843039512634
1778468805.8019042,87556,0.7711479663848877
1778468806.3918688,87621,0.7591685056686401
1778468806.7339418,87666,0.7696162462234497
1778468808.1158926,87829,0.7759779691696167
1778468810.1308777,88093,0.8330433368682861
1778468810.5301178,88137,0.839259147644043
1778468812.378194,88374,0.7829121351242065
1778468812.8937154,88441,0.7454222440719604
1778468814.733362,88674,0.8613154292106628
1778468815.4172783,88766,0.7417712211608887
1778468815.7945342,88815,0.7662839293479919
1778468816.6176262,88922,1.017823576927185
1778468819.3521488,89262,0.7480513453483582
1778468820.0524716,89347,0.9999281764030457
1778468820.1667128,89363,0.7248575687408447
1778468823.226984,89745,0.9151796698570251
1778468823.351077,89762,0.845711350440979
1778468824.1690128,89873,0.8549233675003052
1778468824.3041883,89892,0.7961874008178711
1778468825.001521,89973,0.7512762546539307
1778468825.4863973,90035,0.840998649597168
1778468827.038783,90237,0.7712677121162415
1778468827.7179344,90319,0.7925823926925659
1778468828.9331696,90450,0.7013813853263855
1778468832.6286073,90920,0.7923383712768555
1778468833.944646,91074,0.8176904916763306
1778468834.089397,91094,0.724410891532898
1778468835.6688783,91300,0.865870475769043
1778468837.0865393,91474,0.7314088344573975
1778468838.4331791,91624,0.8369497656822205
1778468838.5745935,91644,0.8587518334388733
1778468838.595877,91647,1.051823616027832
1778468839.1247652,91709,1.0457152128219604
1778468839.288254,91732,0.7112471461296082
1778468839.3094857,91735,0.6813919544219971
1778468841.3683338,92009,0.8340994715690613
1778468841.9727068,92094,0.8094134330749512
1778468842.280295,92120,0.8010229468345642
1778468843.3395855,92246,0.8296765089035034
1778468843.9021516,92309,0.892683744430542
1778468847.0668528,92729,0.8169986009597778
1778468847.4871612,92788,0.9127388596534729
1778468847.501581,92790,0.923376739025116
1778468847.817348,92821,0.9009963870048523
1778468848.3782394,92892,0.918874204158783
1778468850.2613945,93126,0.9110041856765747
1778468850.9793065,93223,0.8873805999755859
1778468852.8559492,93471,0.8120408654212952
1778468856.2957966,93901,0.8350992202758789
1778468857.5461009,94061,0.8415801525115967
1778468859.9811468,94380,0.724772572517395
1778468860.3141224,94424,0.8877255320549011
1778468861.1790226,94536,0.8370108008384705
1778468863.041281,94784,0.8518781661987305
1778468863.9487095,94891,0.7577635049819946
1778468865.1052864,95030,0.761235773563385
1778468865.2973304,95057,0.9266199469566345
1778468866.231461,95184,0.8093432188034058
1778468867.3277931,95321,0.8102520704269409
1778468867.7823577,95377,0.8469210863113403
1778468868.0381832,95409,0.9306076765060425
1778468868.6018572,95480,0.7838329672813416
1778468868.8933542,95517,0.779448926448822
1778468871.5545378,95860,0.7299860119819641
1778468872.2456102,95949,0.7569016218185425
1778468872.4092503,95972,0.7612271904945374
1778468872.885034,96032,0.8016968965530396
1778468875.1837182,96301,0.8342934846878052
1778468875.775504,96381,0.8192360401153564
1778468876.4239378,96465,0.8046258091926575
1778468876.7318058,96505,0.7610485553741455
1778468876.9943504,96535,1.0135928392410278
1778468877.4956007,96600,0.7796618342399597
1778468877.7419913,96632,0.8488808274269104
1778468880.9879248,97018,0.876774787902832
1778468882.0286531,97156,0.8229103088378906
1778468882.551857,97226,0.7686275839805603
1778468883.0658407,97296,0.7519457936286926
1778468884.0302932,97416,0.9139023423194885
1778468884.3439066,97460,0.8389809727668762
1778468885.439004,97596,0.8988604545593262
1778468885.8734674,97653,1.067057490348816
1778468886.6077278,97742,0.9416038393974304
1778468886.9996433,97796,0.9285154342651367
1778468887.5983157,97876,0.7684087157249451
1778468888.5135345,97986,0.787460446357727
1778468888.5897312,97996,0.8378535509109497
1778468889.7970324,98139,0.7648427486419678
1778468890.3794951,98212,0.8513838052749634
1778468891.8694205,98404,0.828609824180603
1778468892.4002826,98474,0.8035905361175537
1778468892.7814567,98523,0.8037723898887634
1778468892.9157174,98541,0.7612379789352417
1778468893.4393923,98605,0.8502369523048401
1778468894.7033527,98754,0.7615368962287903
1778468896.5371091,98990,0.9283042550086975
1778468897.0424638,99055,0.7750933766365051
1778468898.6946862,99270,0.7501911520957947
1778468900.7187254,99506,0.9288269877433777
1778468900.8706226,99527,0.7861422300338745
1778468901.5597107,99612,0.8398963809013367
1778468901.5740726,99614,0.736003577709198
1778468903.6956398,99884,0.8533638715744019
1778468906.913808,100284,0.8642752170562744
1778468907.2239156,100323,0.8939900994300842
1778468908.5576198,100489,0.9170035123825073
1778468909.223166,100566,0.818507730960846
1778468909.3929193,100589,0.8441888093948364
1778468910.9019332,100751,0.8575248718261719
1778468911.7068586,100858,0.7985041737556458
1778468911.9688919,100890,0.8131521344184875
1778468912.1910777,100917,0.8410063982009888
1778468912.2549646,100926,0.857816755771637
1778468912.7667375,100997,0.8478615283966064
1778468913.3394248,101072,0.8377957940101624
1778468914.032596,101155,0.8309086561203003
1778468914.712349,101234,0.7858855128288269
1778468915.5211964,101335,0.8060569763183594
1778468915.7803578,101355,0.73702472448349
1778468916.3493333,101431,0.8812878131866455
1778468916.7599318,101488,0.692331075668335
1778468916.8723857,101499,0.7923733592033386
1778468918.3111906,101691,0.9894130229949951
1778468920.2451112,101923,0.7711257934570312
1778468920.401722,101943,0.8456435203552246
1778468923.2720041,102300,0.7463313341140747
1778468923.3403568,102307,0.8598799109458923
1778468924.8114026,102475,0.7920113205909729
1778468925.0797253,102509,0.8297396898269653
1778468925.3742292,102541,0.7171632051467896
1778468925.7847407,102595,0.8218839764595032
1778468926.558156,102685,0.8590000867843628
1778468928.0257566,102880,0.8207442760467529
1778468928.3382595,102911,0.8066434264183044
1778468928.7594013,102966,0.7387663722038269
1778468929.0340016,103001,0.9358686804771423
1778468929.104855,103011,0.9387597441673279
1778468930.681856,103206,0.9817367196083069
1778468931.6058404,103317,0.8236018419265747
1778468932.6883185,103462,0.9016414284706116
1778468933.1058412,103517,0.9580675959587097
1778468934.7214472,103729,0.7858254909515381
1778468936.6244187,103947,0.8090234398841858
1778468939.1125221,104276,1.00392746925354
1778468939.5883882,104334,0.8013009428977966
1778468942.5474002,104704,0.9013583064079285
1778468943.3216546,104808,1.0133589506149292
1778468943.4217124,104822,0.7262094020843506
1778468943.6088724,104841,0.7238957285881042
1778468943.9041853,104882,0.743002712726593
1778468944.0048304,104896,0.8502197265625
1778468944.1422617,104911,0.7949737310409546
1778468944.2394943,104924,0.8287523984909058
1778468944.525116,104963,0.7920265197753906
1778468944.853618,105003,0.8856423497200012
1778468944.9192774,105012,0.7036318778991699
1778468945.395253,105069,0.7356311082839966
1778468945.5730896,105093,0.8842577934265137
1778468947.078345,105263,0.9850782752037048
1778468947.0925632,105265,0.9443981051445007
1778468948.4028084,105434,0.8657709360122681
1778468949.8485038,105610,0.9061076045036316
1778468950.6560597,105702,0.8979412913322449
1778468951.199901,105774,0.8037872314453125
1778468951.3006496,105788,0.8111546039581299
1778468952.798098,105981,0.8949587941169739
1778468954.5862894,106210,0.6834125518798828
1778468955.0213351,106267,0.8900271654129028
1778468955.9681833,106390,0.79433274269104
1778468957.276532,106566,0.9351304173469543
1778468958.036909,106666,0.7934021353721619
1778468958.8017259,106769,0.9540202021598816
1778468961.490411,107103,0.788835883140564
1778468966.7960203,107764,0.7375159859657288
1778468967.1255116,107804,0.9017562866210938
1778468967.3694308,107837,0.8197993040084839
1778468968.785546,108021,0.8275931477546692
1778468972.4680219,108449,0.7375100255012512
1778468973.5052874,108586,0.8444654941558838
1778468975.6504846,108860,0.7378329038619995
1778468977.6077352,109098,0.7580733895301819
1778468978.8237731,109242,0.8552360534667969
1778468978.8308415,109243,0.8061204552650452
1778468979.2716863,109301,0.7924380898475647
1778468980.7829227,109497,0.772204577922821
1778468980.833363,109501,0.7736193537712097
1778468981.412939,109580,0.8324160575866699
1778468983.3158274,109822,0.8239149451255798
1778468985.1427019,110063,0.8896181583404541
1778468986.2603154,110191,0.7740524411201477
1778468986.5227296,110224,0.8388075232505798
1778468987.224015,110306,0.8036251068115234
1778468988.0593956,110418,0.7200295925140381
1778468988.4848278,110478,0.8037579655647278
1778468989.2718186,110586,0.8324100971221924
1778468989.5713441,110622,0.8524230718612671
1778468989.7063243,110641,0.7979328632354736
1778468990.4034388,110737,0.8420408964157104
1778468990.6918876,110771,0.8030198216438293
1778468990.7633035,110781,0.9094467163085938
1778468992.2454991,110956,0.8305754661560059
1778468994.1234157,111194,0.8560342192649841
1778468994.4339592,111235,0.7899588346481323
1778468995.1212084,111323,0.8352524638175964
1778468996.8622408,111545,0.7798545956611633
1778468997.1516426,111581,0.761566162109375
1778468998.1221642,111698,0.9041184782981873
1778468999.5706923,111887,0.7908124923706055
1778468999.8389516,111915,0.7833836674690247
1778469003.1693306,112338,0.8051745891571045
1778469004.1687307,112470,0.7744480967521667
1778469005.6815145,112664,0.7887794375419617
1778469005.9979625,112703,0.8130200505256653
1778469007.5608547,112902,0.8173763751983643
1778469010.9254134,113322,0.8773764371871948
1778469012.1165159,113463,0.8819204568862915
1778469013.1765773,113589,0.754513680934906
1778469014.3616939,113741,0.7036756873130798
1778469016.1957512,113980,0.7812942266464233
1778469018.6859858,114292,0.7732275128364563
1778469018.7289686,114298,0.8587344288825989
1778469019.967308,114459,0.7880859375
1778469020.0236802,114467,0.9086255431175232
1778469021.83188,114703,0.8630794882774353
1778469022.7718031,114820,0.8221613764762878
1778469024.908872,115096,0.8060267567634583
1778469025.3538885,115149,0.8343754410743713
1778469028.2886357,115506,0.8145419359207153
1778469028.4157975,115518,0.7956039309501648
1778469030.2796092,115760,0.7917109727859497
1778469030.3157487,115765,0.8931779265403748
1778469030.3662775,115772,0.8337019085884094
1778469031.1719975,115878,0.7620022892951965
1778469032.4744556,116039,0.8156417608261108
1778469033.2840052,116129,0.8340123295783997
1778469035.2616382,116387,0.7592945098876953
1778469035.7793345,116453,0.9309315085411072
1778469037.1710236,116624,0.8215141892433167
1778469037.5534945,116673,0.7827906608581543
1778469037.9112124,116711,0.7842251658439636
1778469038.1793773,116745,0.7576308846473694
1778469038.518672,116783,0.7850555181503296
1778469038.8177924,116822,0.8576533198356628
1778469039.2717085,116885,0.8316628336906433
1778469039.7426252,116938,0.7139890789985657
1778469040.020135,116977,0.8535964488983154
1778469040.3185515,117016,0.9523053765296936
1778469040.4175937,117030,0.772051990032196
1778469040.538014,117047,0.9369621872901917
1778469041.3814254,117155,0.791063666343689
1778469041.5227003,117175,0.8724559545516968
1778469041.8642724,117209,0.7860838174819946
1778469042.3047214,117267,0.7957069277763367
1778469045.2243917,117635,0.8637926578521729
1778469045.584331,117686,0.871112048625946
1778469046.7195368,117825,0.7524412274360657
1778469047.5437388,117917,0.7839550375938416
1778469047.7512972,117941,0.741534411907196
1778469049.5066426,118161,0.8008480668067932
1778469049.725663,118190,0.8262526392936707
1778469053.3539743,118651,0.8862443566322327
1778469055.5270748,118908,0.7382426261901855
1778469055.732292,118937,0.7677531838417053
1778469056.1739542,118998,0.8159051537513733
1778469058.6640944,119302,0.8129911422729492
1778469059.7706342,119447,0.7625582814216614
1778469059.9347653,119470,0.8652918934822083
1778469060.5561419,119549,0.8364052176475525
1778469063.99519,119979,0.7039695382118225
1778469064.1132858,119994,0.729590117931366
1778469065.720145,120193,0.8297899961471558
1778469066.4555674,120291,0.843583345413208
1778469067.870525,120477,0.8386558294296265
1778469068.849071,120599,0.7345858812332153
